PyeongChang,2018,Winter,Biathlon,Men’s 4x7.5km Relay,13,Estonia,,
PyeongChang,2018,Winter,Biathlon,Men’s 4x7.5km Relay,15,Switzerland,,
PyeongChang,2018,Winter,Biathlon,Men’s 4x7.5km Relay,,Slovakia,,Did not finish
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,3,CZE,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,5,GER,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,4,FRA,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,1,GER,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,2,NOR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,6,ITA,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,8,SUI,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,9,BLR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,7,SWE,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,10,FRA,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,12,GER,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,14,UKR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,15,CZE,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,11,SVK,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,13,SVK,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,17,BLR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,16,FRA,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,18,ITA,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,20,OAR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,21,GER,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,19,FRA,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,25,FIN,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,22,EST,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,27,SWE,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,24,NOR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,28,POL,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,26,SUI,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,23,CZE,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,29,AUT,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,31,SUI,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,32,KOR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,34,POL,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,33,OAR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,35,SWE,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,36,BLR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,30,KAZ,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,38,CHN,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,37,SWE,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,39,LAT,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,42,JPN,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,40,CAN,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,44,ITA,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,43,CZE,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,45,POL,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,46,SLO,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,46,UKR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,49,JPN,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,50,NOR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,51,USA,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,53,CAN,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,41,SUI,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,48,AUT,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,55,UKR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,52,BLR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,56,POL,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,57,CAN,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,58,KAZ,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,59,NOR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,60,BUL,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,54,CAN,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,61,USA,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,62,AUT,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,64,FIN,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,66,USA,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,67,GBR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,68,JPN,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,63,KAZ,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,69,ITA,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,70,CHN,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,71,KAZ,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,72,BUL,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,65,LTU,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,73,UKR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,74,SVK,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,75,SLO,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,76,BUL,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,79,FIN,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,80,LTU,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,78,KOR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,81,ROU,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,82,KOR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,84,BUL,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,83,SVK,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,77,FIN,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,85,JPN,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,87,KOR,,
PyeongChang,2018,Winter,Biathlon,Women’s 7.5km Sprint,86,USA,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,1,SWE,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,4,GER,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,2,SVK,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,3,GER,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,5,SVK,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,8,SUI,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,6,POL,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,7,ITA,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,9,GER,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,10,BLR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,11,SWE,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,13,FIN,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,12,SLO,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,15,OAR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,14,SWE,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,16,KOR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,17,GER,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,18,CZE,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,19,USA,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,21,POL,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,20,UKR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,23,NOR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,25,UKR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,24,OAR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,26,CAN,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,28,FRA,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,22,USA,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,27,BLR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,29,CAN,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,32,ITA,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,31,FRA,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,30,LTU,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,35,SLO,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,34,SUI,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,33,ITA,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,36,BLR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,37,SWE,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,40,NOR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,38,ITA,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,39,LAT,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,44,CZE,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,42,FIN,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,45,KAZ,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,41,AUT,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,43,NOR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,48,FRA,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,46,KAZ,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,50,EST,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,47,KAZ,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,49,FIN,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,54,CAN,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,55,FRA,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,52,POL,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,51,KAZ,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,57,CZE,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,58,AUT,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,53,BUL,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,60,AUT,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,59,CHN,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,56,BLR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,61,KOR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,62,USA,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,66,CHN,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,63,UKR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,67,USA,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,68,SUI,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,64,SVK,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,70,UKR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,71,NOR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,69,FIN,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,72,CZE,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,75,LTU,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,74,CAN,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,65,SUI,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,76,JPN,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,77,BUL,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,73,GBR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,79,BUL,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,80,JPN,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,81,JPN,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,82,BUL,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,84,ROU,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,83,POL,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,78,KOR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,85,JPN,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,86,KOR,,
PyeongChang,2018,Winter,Biathlon,Women’s 15km Individual,87,SVK,,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,2,United States of America,3:22.52,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,3,Canada,3:22.89,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,1,Germany,3:22.45,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,5,United States of America,3:23.02,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,7,Canada,3:23.89,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,4,Germany,3:22.97,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,9,Switzerland,3:24.30,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,8,Great Britain,3:24.07,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,10,Austria,3:24.51,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,6,Canada,3:23.63,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,11,Belgium,3:24.61,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,13,Germany,3:25.28,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,14,Republic of Korea,3:25.31,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,16,Olympic Athletes from Russia,3:25.72,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,15,Romania,3:25.53,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,17,Austria,3:25.84,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,12,Belgium,3:25.25,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,18,Jamaica,3:25.94,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,19,Nigeria,3:29.60,
PyeongChang,2018,Winter,Bobsleigh,Women’s Bobsleigh,,Olympic Athletes from Russia,SC_IRM$DSQ,Disqualified
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,2,SWE,25:20.80,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,1,NOR,25:00.50,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,3,FIN,25:32.40,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,3,NOR,25:32.40,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,6,SUI,25:50.30,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,5,USA,25:35.70,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,8,OAR,26:07.80,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,7,NOR,26:06.00,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,10,OAR,26:24.80,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,9,AUT,26:16.10,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,11,NOR,26:25.10,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,12,SLO,26:30.10,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,14,FRA,26:37.90,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,17,OAR,26:57.80,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,15,USA,26:42.60,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,13,SWE,26:32.90,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,16,USA,26:50.40,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,18,JPN,27:03.50,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,20,FIN,27:04.80,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,22,FRA,27:12.60,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,19,GER,27:04.60,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,21,SWE,27:08.50,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,25,GER,27:21.80,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,26,GER,27:24.70,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,24,POL,27:21.50,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,28,CZE,27:33.80,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,30,USA,27:35.90,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,29,ITA,27:34.80,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,27,SLO,27:26.40,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,32,CAN,27:41.50,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,34,SWE,27:42.60,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,23,FIN,27:15.60,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,33,AUS,27:42.50,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,36,CHN,27:44.50,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,31,ITA,27:41.20,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,35,FRA,27:42.80,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,39,ITA,28:04.10,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,37,CAN,27:48.90,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,38,ITA,28:01.50,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,41,AUS,28:09.60,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,40,BLR,28:07.00,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,42,POL,28:10.00,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,46,UKR,28:18.70,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,44,LAT,28:13.60,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,43,CAN,28:12.40,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,49,SUI,28:33.40,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,48,BLR,28:22.80,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,50,EST,28:37.00,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,45,CZE,28:14.40,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,47,KAZ,28:20.70,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,52,UKR,28:38.20,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,53,ROU,28:40.90,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,51,KOR,28:37.50,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,56,KAZ,28:56.90,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,55,CHN,28:49.70,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,54,SLO,28:47.30,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,59,CZE,29:00.70,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,58,SVK,28:59.50,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,57,FRA,28:58.90,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,60,CZE,29:09.90,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,61,AUT,29:11.20,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,63,KAZ,29:13.00,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,62,CAN,29:11.30,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,64,POL,29:23.30,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,65,BIH,29:24.30,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,66,BUL,29:32.80,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,69,SLO,29:45.50,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,68,AUS,29:41.40,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,71,CRO,30:20.30,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,72,ARM,30:25.10,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,67,AUT,29:35.20,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,73,LTU,30:44.20,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,70,BLR,30:01.60,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,74,BRA,30:50.30,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,77,HUN,31:04.60,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,75,GBR,30:52.90,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,79,KOR,31:27.10,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,78,ISL,31:12.80,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,80,LAT,31:34.90,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,76,GRE,31:04.10,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,81,AUS,31:56.30,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,84,MGL,32:52.10,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,82,THA,32:30.20,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,85,MKD,32:57.60,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,87,ARG,34:16.10,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,83,TOG,32:35.20,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,88,MNE,35:24.00,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,86,TUR,33:06.40,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,89,PRK,36:40.40,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 10km Free,90,CHI,37:19.20,
PyeongChang,2018,Winter,Bobsleigh,Two-man,1,Canada,3:16.86,
PyeongChang,2018,Winter,Bobsleigh,Two-man,4,Germany,3:17.06,
PyeongChang,2018,Winter,Bobsleigh,Two-man,3,Latvia,3:16.91,
PyeongChang,2018,Winter,Bobsleigh,Two-man,1,Germany,3:16.86,
PyeongChang,2018,Winter,Bobsleigh,Two-man,5,Germany,3:17.14,
PyeongChang,2018,Winter,Bobsleigh,Two-man,6,Republic of Korea,3:17.40,
PyeongChang,2018,Winter,Bobsleigh,Two-man,8,Austria,3:17.76,
PyeongChang,2018,Winter,Bobsleigh,Two-man,9,Latvia,3:17.80,
PyeongChang,2018,Winter,Bobsleigh,Two-man,7,Canada,3:17.74,
PyeongChang,2018,Winter,Bobsleigh,Two-man,10,Canada,3:18.24,
PyeongChang,2018,Winter,Bobsleigh,Two-man,11,Switzerland,3:18.26,
PyeongChang,2018,Winter,Bobsleigh,Two-man,12,Great Britain,3:18.34,
PyeongChang,2018,Winter,Bobsleigh,Two-man,13,France,3:18.48,
PyeongChang,2018,Winter,Bobsleigh,Two-man,14,United States of America,3:18.54,
PyeongChang,2018,Winter,Bobsleigh,Two-man,15,Austria,3:18.56,
PyeongChang,2018,Winter,Bobsleigh,Two-man,16,Switzerland,3:18.83,
PyeongChang,2018,Winter,Bobsleigh,Two-man,17,Czech Republic,3:18.86,
PyeongChang,2018,Winter,Bobsleigh,Two-man,20,Olympic Athletes from Russia,3:19.37,
PyeongChang,2018,Winter,Bobsleigh,Two-man,18,Romania,3:18.98,
PyeongChang,2018,Winter,Bobsleigh,Two-man,21,United States of America,2:29.69,
PyeongChang,2018,Winter,Bobsleigh,Two-man,19,Monaco,3:19.02,
PyeongChang,2018,Winter,Bobsleigh,Two-man,22,Australia,2:29.79,
PyeongChang,2018,Winter,Bobsleigh,Two-man,23,Czech Republic,2:29.86,
PyeongChang,2018,Winter,Bobsleigh,Two-man,25,United States of America,2:30.09,
PyeongChang,2018,Winter,Bobsleigh,Two-man,26,People's Republic of China,2:30.49,
PyeongChang,2018,Winter,Bobsleigh,Two-man,27,Brazil,2:30.71,
PyeongChang,2018,Winter,Bobsleigh,Two-man,24,Poland,2:29.89,
PyeongChang,2018,Winter,Bobsleigh,Two-man,28,Olympic Athletes from Russia,2:30.83,
PyeongChang,2018,Winter,Bobsleigh,Two-man,30,Croatia,2:32.66,
PyeongChang,2018,Winter,Bobsleigh,Two-man,29,People's Republic of China,2:30.97,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 30km Mass Start Classic,3,SWE,1:24:16.50,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 30km Mass Start Classic,1,NOR,1:22:17.60,
PyeongChang,2018,Winter,Cross Country Skiing,Ladies’ 30km Mass Start Classic,2,FIN,1:24:07.10,
